"nome_do_jogador";"salario_do_jogador";"posicao_jogador";"nome_time_jogador";"nome_estado_jogador"
"Everson";"150000.00";"Goleiro";"Atlético";"MG"
"Incrível Hulk";"850000.00";"Atacante";"Atlético";"MG"
"Fábio";"100000.00";"Goleiro";"Cruzeiro";"MG"
"Edu";"150000.00";"Atacante";"Cruzeiro";"MG"
"Diego Tardeli";"null";"Atacante";"null";"null"
"Matheus Pereira";"500000.00";"Meia";"Cruzeiro";"MG"
"Tiquinho Soares";"700000.00";"Atacante";"Botafogo";"RJ"
"Ganso";"250000.00";"Meia";"Fluminense";"RJ"
"Weverton";"450000.00";"Goleiro";"Palmeiras";"SP"
"Raphael Veiga";"750000.00";"Meia";"Palmeiras";"SP"
"Calleri";"600000.00";"Atacante";"São Paulo";"SP"
"Fagner";"350000.00";"Lateral";"Corinthians";"SP"
"Cássio";"500000.00";"Goleiro";"Corinthians";"SP"
"Pedro";"900000.00";"Atacante";"Flamengo";"RJ"
"Arrascaeta";"1200000.00";"Meia";"Flamengo";"RJ"
"Alan Patrick";"400000.00";"Meia";"Internacional";"RS"
"Luis Suárez";"1500000.00";"Atacante";"Grêmio";"RS"
"Paulinho";"600000.00";"Atacante";"Atlético";"MG"
"Michael";"null";"Atacante";"null";"null"